,gas,oil,car,flight,hotel,beef,milk
2005-11,-0.368421052631579,-0.16666666666666663,-0.09523809523809523,-0.36,0.15555555555555545,-0.09999999999999998,-0.052631578947368474
2005-12,-0.16666666666666663,-0.19999999999999996,0.07894736842105265,0.4375,0.09615384615384626,-0.5555555555555556,-0.25
2006-01,-0.09999999999999998,0.16666666666666674,-0.04878048780487809,-0.08695652173913049,-0.08771929824561409,0.875,0.18518518518518512
2006-02,0.0,0.0,-0.1282051282051282,0.23809523809523814,0.05769230769230771,-0.19999999999999996,-0.1875
2006-03,0.11111111111111116,-0.0714285714285714,0.23529411764705888,0.46153846153846145,0.0,-0.16666666666666663,0.07692307692307687
2006-04,1.5,0.7692307692307692,0.0714285714285714,-0.2894736842105263,-0.21818181818181814,1.0,0.03571428571428581
2006-05,-0.19999999999999996,-0.21739130434782605,0.022222222222222143,0.07407407407407418,0.2790697674418605,-0.65,0.5517241379310345
2006-06,-0.4,-0.2222222222222222,-0.04347826086956519,0.10344827586206895,0.10909090909090913,1.7142857142857144,-0.4
2006-07,0.08333333333333326,0.2857142857142858,0.13636363636363646,-0.375,-0.1311475409836066,-0.26315789473684215,0.0
2006-08,0.0,-0.05555555555555558,-0.12,0.8999999999999999,-0.13207547169811318,-0.3571428571428571,-0.2592592592592593
2006-09,0.3076923076923077,0.2941176470588236,-0.11363636363636365,-0.1578947368421053,0.04347826086956519,0.22222222222222232,0.10000000000000009
2006-10,-0.3529411764705882,-0.18181818181818177,-0.05128205128205132,-0.09375,-0.08333333333333337,0.2727272727272727,0.3181818181818181
2006-11,-0.2727272727272727,-0.38888888888888884,0.0,-0.13793103448275867,-0.022727272727272707,-0.1428571428571429,0.5172413793103448
2006-12,-0.125,0.0,0.0,0.1200000000000001,-0.09302325581395354,0.0,-0.2954545454545454
2007-01,0.1428571428571428,0.5454545454545454,0.027027027027026973,-0.1071428571428571,0.17948717948717952,-0.16666666666666663,0.0
2007-02,0.0,-0.2941176470588235,-0.052631578947368474,0.1200000000000001,0.0652173913043479,0.6000000000000001,0.12903225806451624
2007-03,0.125,-0.08333333333333337,0.08333333333333326,-0.1785714285714286,0.12244897959183665,-0.125,-0.11428571428571432
2007-04,0.22222222222222232,0.0,-0.02564102564102566,0.4782608695652173,0.0,0.5,0.35483870967741926
2007-05,0.9090909090909092,0.09090909090909083,0.13157894736842102,-0.17647058823529416,0.16363636363636358,-0.19047619047619047,-0.09523809523809523
2007-06,-0.47619047619047616,-0.25,-0.023255813953488413,0.2857142857142858,0.0,0.05882352941176472,0.13157894736842102
2007-07,-0.18181818181818177,0.11111111111111116,0.04761904761904767,-0.19444444444444442,0.09375,0.05555555555555558,0.11627906976744184
2007-08,0.0,-0.09999999999999998,-0.06818181818181823,-0.2068965517241379,-0.12857142857142856,-0.42105263157894735,-0.08333333333333337
2007-09,-0.11111111111111116,0.22222222222222232,-0.07317073170731703,0.13043478260869557,-0.180327868852459,-0.09090909090909094,-0.045454545454545414
2007-10,0.125,0.36363636363636354,-0.052631578947368474,-0.038461538461538436,-0.09999999999999998,0.8,0.0714285714285714
2007-11,0.4444444444444444,0.6666666666666667,0.08333333333333326,0.15999999999999992,0.0,-0.2222222222222222,-0.19999999999999996
2007-12,-0.3076923076923077,-0.43999999999999995,-0.07692307692307687,-0.2068965517241379,-0.022222222222222254,0.3571428571428572,-0.19444444444444442
2008-01,0.0,0.2857142857142858,0.13888888888888884,0.21739130434782616,0.15909090909090917,-0.10526315789473684,0.4137931034482758
2008-02,0.11111111111111116,-0.2222222222222222,-0.12195121951219512,0.03571428571428581,0.05882352941176472,-0.17647058823529416,0.12195121951219523
2008-03,0.8,0.8571428571428572,0.25,0.2068965517241379,0.14814814814814814,-0.1428571428571429,0.15217391304347827
2008-04,0.38888888888888884,0.07692307692307687,0.022222222222222143,-0.08571428571428574,-0.11290322580645162,0.41666666666666674,0.13207547169811318
2008-05,0.48,0.6428571428571428,0.26086956521739135,0.1875,0.19999999999999996,0.11764705882352944,0.1499999999999999
2008-06,-0.08108108108108103,0.15217391304347827,-0.12068965517241381,-0.07894736842105265,0.16666666666666674,-0.1578947368421053,-0.46376811594202894
2008-07,-0.2647058823529411,0.26415094339622636,-0.05882352941176472,0.08571428571428563,-0.07792207792207795,0.0,0.16216216216216206
2008-08,-0.24,0.014925373134328401,-0.125,-0.23684210526315785,-0.2816901408450704,0.0,-0.09302325581395354
2008-09,0.42105263157894735,0.02941176470588225,-0.0714285714285714,0.034482758620689724,-0.05882352941176472,-0.0625,0.2564102564102564
2008-10,0.07407407407407418,0.3285714285714285,0.07692307692307687,-0.09999999999999998,-0.04166666666666663,0.6666666666666667,0.1020408163265305
2008-11,-0.24137931034482762,-0.3870967741935484,-0.023809523809523836,0.2592592592592593,-0.08695652173913049,-0.16000000000000003,-0.2962962962962963
2008-12,-0.2727272727272727,0.05263157894736836,0.04878048780487809,-0.05882352941176472,0.16666666666666674,0.19047619047619047,-0.23684210526315785
2009-01,-0.3125,-0.18333333333333335,-0.046511627906976716,0.25,0.1020408163265305,0.0,0.3448275862068966
2009-02,-0.09090909090909094,-0.326530612244898,0.0,-0.17500000000000004,0.05555555555555558,-0.28,0.20512820512820507
2009-03,0.0,-0.18181818181818177,0.09756097560975618,0.1212121212121211,0.08771929824561409,0.7777777777777777,-0.12765957446808507
2009-04,-0.19999999999999996,-0.2962962962962963,0.022222222222222143,-0.027027027027026973,-0.08064516129032262,-0.3125,0.07317073170731714
2009-05,0.25,0.1578947368421053,0.021739130434782705,-0.19444444444444442,0.08771929824561409,-0.045454545454545414,-0.045454545454545414
2009-06,0.0,0.09090909090909083,0.02127659574468077,0.4137931034482758,0.016129032258064502,-0.04761904761904767,-0.09523809523809523
2009-07,-0.19999999999999996,-0.125,0.08333333333333326,-0.14634146341463417,0.15873015873015883,0.050000000000000044,-0.10526315789473684
2009-08,0.0,-0.1428571428571429,0.0,0.11428571428571432,-0.15068493150684936,-0.09523809523809523,-0.02941176470588236
2009-09,0.125,0.0,-0.15384615384615385,-0.10256410256410253,-0.14516129032258063,-0.052631578947368474,0.48484848484848486
2009-10,0.0,0.0,-0.09090909090909094,-0.11428571428571432,-0.1132075471698113,0.33333333333333326,-0.061224489795918324
2009-11,-0.11111111111111116,-0.11111111111111116,-0.025000000000000022,0.032258064516129004,0.12765957446808507,-0.04166666666666663,0.08695652173913038
2009-12,-0.125,-0.125,-0.05128205128205132,0.03125,-0.018867924528301883,0.21739130434782616,-0.24
2010-01,0.1428571428571428,0.0,0.10810810810810811,0.1515151515151516,0.09615384615384626,-0.25,0.18421052631578938
2010-02,-0.125,-0.0714285714285714,0.07317073170731714,0.13157894736842102,0.08771929824561409,0.1428571428571428,-0.0888888888888889
2010-03,0.1428571428571428,0.0,-0.022727272727272707,-0.06976744186046513,-0.048387096774193505,-0.04166666666666663,0.1707317073170731
2010-04,0.0,0.0,0.023255813953488413,-0.07499999999999996,0.016949152542372836,-0.17391304347826086,0.0
2010-05,0.125,0.5384615384615385,-0.022727272727272707,0.16216216216216206,0.16666666666666674,-0.052631578947368474,-0.10416666666666663
2010-06,-0.2222222222222222,-0.19999999999999996,0.023255813953488413,-0.13953488372093026,0.014285714285714235,0.05555555555555558,-0.16279069767441856
2010-07,0.0,-0.3125,0.09090909090909083,-0.1351351351351351,-0.09859154929577463,-0.052631578947368474,-0.08333333333333337
2010-08,-0.1428571428571429,0.0,-0.04166666666666663,0.0,-0.03125,0.11111111111111116,0.06060606060606055
2010-09,0.16666666666666674,-0.18181818181818177,-0.06521739130434778,-0.03125,-0.17741935483870963,-0.15000000000000002,0.1428571428571428
2010-10,0.1428571428571428,0.22222222222222232,0.0,-0.032258064516129004,-0.0980392156862745,0.11764705882352944,0.125
2010-11,-0.125,0.0,-0.09302325581395354,-0.06666666666666665,-0.04347826086956519,0.1578947368421053,-0.1777777777777778
2010-12,0.1428571428571428,0.09090909090909083,0.05128205128205132,0.2142857142857142,0.045454545454545414,0.3181818181818181,-0.027027027027026973
2011-01,0.25,0.25,0.12195121951219523,-0.02941176470588236,0.19565217391304346,-0.13793103448275867,0.41666666666666674
2011-02,0.3999999999999999,0.3999999999999999,0.04347826086956519,0.1515151515151516,0.0,0.15999999999999992,0.019607843137254832
2011-03,0.3571428571428572,0.19047619047619047,0.0625,0.07894736842105265,0.07272727272727275,-0.13793103448275867,-0.13461538461538458
2011-04,0.0,-0.12,0.03921568627450989,-0.14634146341463417,0.0,0.1200000000000001,0.22222222222222232
2011-05,-0.052631578947368474,0.09090909090909083,0.1132075471698113,0.2857142857142858,0.18644067796610164,-0.1071428571428571,-0.07272727272727275
2011-06,-0.33333333333333337,-0.33333333333333337,-0.13559322033898302,-0.0888888888888889,-0.09999999999999998,0.040000000000000036,-0.27450980392156865
2011-07,-0.08333333333333337,-0.1875,0.05882352941176472,0.024390243902439046,0.12698412698412698,-0.34615384615384615,-0.027027027027026973
2011-08,0.0,0.46153846153846145,-0.05555555555555558,-0.0714285714285714,-0.12676056338028174,0.47058823529411775,0.22222222222222232
2011-09,0.0,-0.26315789473684215,-0.0980392156862745,-0.10256410256410253,-0.14516129032258063,0.24,-0.022727272727272707
2011-10,-0.09090909090909094,0.0,-0.04347826086956519,-0.02857142857142858,-0.13207547169811318,-0.12903225806451613,0.0
2011-11,-0.09999999999999998,-0.0714285714285714,0.13636363636363646,0.0,0.10869565217391308,0.07407407407407418,0.13953488372093026
2011-12,0.0,-0.15384615384615385,-0.040000000000000036,0.11764705882352944,-0.11764705882352944,0.2068965517241379,-0.20408163265306123
2012-01,0.22222222222222232,0.09090909090909083,0.10416666666666674,0.07894736842105265,0.15555555555555545,-0.08571428571428574,0.1282051282051282
2012-02,0.6363636363636365,0.16666666666666674,-0.07547169811320753,0.12195121951219523,0.13461538461538458,-0.125,0.13636363636363646
2012-03,0.05555555555555558,0.0,0.020408163265306145,-0.10869565217391308,-0.06779661016949157,0.1785714285714286,-0.040000000000000036
2012-04,-0.21052631578947367,-0.1428571428571429,0.040000000000000036,-0.07317073170731703,0.05454545454545445,-0.09090909090909094,0.0625
2012-05,-0.1333333333333333,0.08333333333333326,0.05769230769230771,0.1578947368421053,0.051724137931034475,-0.1333333333333333,-0.019607843137254943
2012-06,0.0,0.23076923076923084,0.018181818181818077,-0.09090909090909094,0.0,-0.038461538461538436,-0.14
2012-07,-0.15384615384615385,-0.1875,0.0,0.050000000000000044,0.032786885245901676,0.08000000000000007,-0.09302325581395354
2012-08,0.09090909090909083,-0.15384615384615385,-0.0535714285714286,0.023809523809523725,-0.031746031746031744,0.18518518518518512,0.23076923076923084
2012-09,0.08333333333333326,0.09090909090909083,0.018867924528301883,-0.09302325581395354,-0.11475409836065575,-0.03125,0.125
2012-10,0.3846153846153846,0.0,-0.09259259259259256,-0.07692307692307687,-0.09259259259259256,0.0,0.12962962962962954
2012-11,-0.2777777777777778,-0.08333333333333337,-0.020408163265306145,-0.05555555555555558,-0.08163265306122447,0.06451612903225801,-0.06557377049180324
2012-12,-0.3076923076923077,-0.18181818181818177,-0.02083333333333337,0.11764705882352944,-0.022222222222222254,0.2727272727272727,0.7719298245614035
2013-01,0.0,0.11111111111111116,0.0,0.23684210526315796,0.11363636363636354,-0.0714285714285714,-0.24752475247524752
2013-02,0.33333333333333326,0.10000000000000009,0.0,-0.06382978723404253,0.16326530612244894,-0.1282051282051282,-0.14473684210526316
2013-03,-0.16666666666666663,-0.09090909090909094,0.06382978723404253,0.06818181818181812,0.0,0.08823529411764697,-0.19999999999999996
2013-04,0.0,0.10000000000000009,0.06000000000000005,-0.021276595744680882,0.05263157894736836,-0.2432432432432432,0.05769230769230771
2013-05,0.0,-0.09090909090909094,0.05660377358490565,0.0,0.08333333333333326,0.1071428571428572,-0.10909090909090913
2013-06,0.10000000000000009,-0.09999999999999998,0.0,0.021739130434782705,0.03076923076923066,-0.032258064516129004,-0.12244897959183676
2013-07,0.0,0.11111111111111116,0.017857142857142794,0.0,0.05970149253731338,0.03333333333333344,0.11627906976744184
2013-08,-0.18181818181818177,-0.09999999999999998,0.05263157894736836,-0.08510638297872342,-0.16901408450704225,0.032258064516129004,0.02083333333333326
2013-09,0.0,0.11111111111111116,-0.09999999999999998,-0.023255813953488413,-0.10169491525423724,0.375,0.1428571428571428
2013-10,0.0,0.0,-0.01851851851851849,-0.023809523809523836,-0.07547169811320753,-0.13636363636363635,0.1607142857142858
2013-11,0.11111111111111116,0.0,0.037735849056603765,0.04878048780487809,0.08163265306122458,-0.052631578947368474,-0.06153846153846154
2013-12,-0.19999999999999996,-0.09999999999999998,-0.07272727272727275,0.06976744186046502,-0.018867924528301883,0.2777777777777777,-0.032786885245901676
2014-01,0.125,0.11111111111111116,0.05882352941176472,0.13043478260869557,0.07692307692307687,-0.15217391304347827,0.0847457627118644
2014-02,0.22222222222222232,0.0,0.0,-0.05769230769230771,-0.017857142857142905,0.05128205128205132,0.015625
2014-03,-0.18181818181818177,-0.09999999999999998,0.07407407407407418,0.20408163265306123,0.09090909090909083,0.12195121951219523,-0.1384615384615384
2014-04,0.22222222222222232,0.0,-0.017241379310344862,-0.05084745762711862,0.08333333333333326,-0.06521739130434778,0.0535714285714286
2014-05,-0.09090909090909094,-0.11111111111111116,-0.03508771929824561,-0.0892857142857143,0.10769230769230775,-0.06976744186046513,0.05084745762711873
2014-06,0.10000000000000009,0.125,0.05454545454545445,0.07843137254901955,0.04166666666666674,-0.050000000000000044,-0.14516129032258063
2014-07,-0.09090909090909094,0.0,0.01724137931034475,0.0,0.0,0.10526315789473695,-0.07547169811320753
2014-08,-0.09999999999999998,0.0,-0.016949152542372836,-0.054545454545454564,-0.040000000000000036,-0.04761904761904767,0.061224489795918435
2014-09,0.11111111111111116,0.22222222222222232,-0.06896551724137934,-0.038461538461538436,-0.18055555555555558,0.07499999999999996,0.1923076923076923
2014-10,0.10000000000000009,0.8181818181818181,-0.01851851851851849,-0.07999999999999996,-0.13559322033898302,-0.06976744186046513,0.032258064516129004
2014-11,0.18181818181818188,0.19999999999999996,0.018867924528301883,0.021739130434782705,-0.07843137254901966,0.2250000000000001,-0.140625
2014-12,0.3846153846153846,1.25,0.03703703703703698,0.14893617021276606,0.2127659574468086,0.061224489795918435,-0.018181818181818188
2015-01,0.05555555555555558,0.09259259259259256,0.017857142857142794,0.09259259259259256,0.05263157894736836,-0.13461538461538458,0.22222222222222232
2015-02,-0.42105263157894735,-0.2033898305084746,0.08771929824561409,-0.016949152542372836,0.050000000000000044,-0.06666666666666665,-0.09090909090909094
2015-03,0.0,-0.276595744680851,-0.048387096774193505,0.051724137931034475,0.1428571428571428,0.2142857142857142,-0.08333333333333337
2015-04,-0.09090909090909094,-0.1470588235294118,0.18644067796610164,-0.09836065573770492,-0.05555555555555558,-0.21568627450980393,0.036363636363636376
2015-05,0.10000000000000009,-0.2068965517241379,-0.05714285714285716,0.0,0.05882352941176472,0.02499999999999991,0.03508771929824572
2015-06,-0.09090909090909094,-0.17391304347826086,0.09090909090909083,0.036363636363636376,0.02777777777777768,-0.04878048780487809,-0.15254237288135597
2015-07,0.19999999999999996,0.42105263157894735,-0.02777777777777779,0.01754385964912286,0.013513513513513598,0.15384615384615374,0.21999999999999997
2015-08,0.08333333333333326,0.5925925925925926,-0.014285714285714235,-0.051724137931034475,-0.040000000000000036,-0.1333333333333333,-0.09836065573770492
2015-09,0.0,-0.2325581395348837,-0.13043478260869568,-0.018181818181818188,-0.1527777777777778,0.05128205128205132,0.25454545454545463
2015-10,-0.15384615384615385,-0.21212121212121215,-0.09999999999999998,-0.05555555555555558,0.06557377049180335,0.12195121951219523,-0.13043478260869568
2015-11,0.0,-0.15384615384615385,0.03703703703703698,-0.039215686274509776,-0.19999999999999996,-0.08695652173913049,0.03333333333333344
2015-12,-0.09090909090909094,0.5909090909090908,0.03571428571428581,0.1020408163265305,0.26923076923076916,0.4285714285714286,-0.14516129032258063
2016-01,0.3999999999999999,0.8285714285714285,0.10344827586206895,0.12962962962962954,-0.015151515151515138,-0.09999999999999998,0.1132075471698113
2016-02,-0.1428571428571429,-0.125,0.046875,-0.049180327868852514,0.10769230769230775,-0.03703703703703709,-0.016949152542372836
2016-03,-0.16666666666666663,-0.1607142857142857,-0.02985074626865669,-0.051724137931034475,-0.02777777777777779,0.13461538461538458,0.0
2016-04,0.0,-0.17021276595744683,0.07692307692307687,0.036363636363636376,-0.042857142857142816,-0.15254237288135597,0.06896551724137923
2016-05,-0.09999999999999998,-0.1282051282051282,0.014285714285714235,0.0,0.07462686567164178,0.0,-0.032258064516129004
2016-06,0.11111111111111116,-0.05882352941176472,-0.04225352112676062,0.05263157894736836,0.02777777777777768,-0.07999999999999996,-0.050000000000000044
2016-07,-0.09999999999999998,-0.21875,0.014705882352941124,-0.050000000000000044,0.1351351351351351,-0.021739130434782594,-0.14035087719298245
2016-08,0.0,0.19999999999999996,-0.10144927536231885,-0.08771929824561409,-0.23809523809523814,-0.2222222222222222,0.020408163265306145
2016-09,0.11111111111111116,-0.06666666666666665,0.09677419354838701,0.03846153846153855,0.0,0.5714285714285714,0.28
2016-10,-0.09999999999999998,-0.0357142857142857,-0.08823529411764708,-0.03703703703703709,-0.0625,-0.1454545454545455,-0.0625
2016-11,0.0,-0.03703703703703709,0.016129032258064502,0.0,-0.06666666666666665,0.17021276595744683,0.016666666666666607
2016-12,0.0,0.03846153846153855,0.015873015873015817,0.1923076923076923,0.125,0.23636363636363633,-0.1311475409836066
2017-01,0.11111111111111116,-0.2222222222222222,-0.03125,0.11290322580645151,0.12698412698412698,-0.11764705882352944,0.320754716981132
2017-02,-0.09999999999999998,-0.1428571428571429,0.09677419354838701,-0.05797101449275366,-0.04225352112676062,-0.06666666666666665,-0.02857142857142858
2017-03,0.0,0.11111111111111116,0.08823529411764697,0.07692307692307687,0.1470588235294117,0.08928571428571419,-0.02941176470588236
2017-04,0.11111111111111116,-0.09999999999999998,-0.013513513513513487,-0.042857142857142816,-0.16666666666666663,-0.09836065573770492,-0.015151515151515138
2017-05,0.0,0.0,0.027397260273972712,-0.014925373134328401,0.12307692307692308,-0.12727272727272732,0.06153846153846154
2017-06,0.10000000000000009,0.05555555555555558,0.026666666666666616,0.015151515151515138,0.12328767123287676,0.125,-0.1159420289855072
2017-07,-0.09090909090909094,0.0,0.06493506493506485,0.0,0.024390243902439046,-0.11111111111111116,0.032786885245901676
2017-08,0.10000000000000009,-0.10526315789473684,-0.03658536585365857,-0.07462686567164178,-0.09523809523809523,0.10416666666666674,-0.031746031746031744
2017-09,0.36363636363636354,-0.05882352941176472,-0.10126582278481011,0.0,-0.06578947368421051,-0.018867924528301883,-0.032786885245901676
2017-10,-0.33333333333333337,0.0,0.04225352112676051,-0.11290322580645162,0.028169014084507005,-0.019230769230769273,0.06779661016949157
2017-11,0.10000000000000009,0.1875,-0.013513513513513487,0.10909090909090913,-0.1643835616438356,0.13725490196078427,-0.04761904761904767
2017-12,-0.09090909090909094,-0.1578947368421053,-0.0273972602739726,0.06557377049180335,0.180327868852459,0.3620689655172413,0.050000000000000044
2018-01,0.19999999999999996,0.25,0.014084507042253502,0.19999999999999996,0.04166666666666674,-0.16455696202531644,0.0793650793650793
2018-02,-0.08333333333333337,-0.09999999999999998,0.04166666666666674,-0.11538461538461542,-0.06666666666666665,-0.1515151515151515,-0.02941176470588236
2018-03,-0.09090909090909094,-0.16666666666666663,-0.013333333333333308,0.0,0.014285714285714235,0.1964285714285714,0.06060606060606055
2018-04,0.30000000000000004,0.19999999999999996,0.013513513513513598,-0.01449275362318836,0.028169014084507005,-0.19402985074626866,-0.08571428571428574
2018-05,0.23076923076923084,0.22222222222222232,0.01333333333333342,-0.014705882352941124,0.0,0.0185185185185186,-0.015625
2018-06,-0.1875,-0.2272727272727273,0.0,-0.014925373134328401,0.09589041095890405,0.05454545454545445,-0.031746031746031744
2018-07,-0.07692307692307687,-0.05882352941176472,0.013157894736842035,-0.015151515151515138,0.050000000000000044,-0.017241379310344862,-0.032786885245901676
2018-08,-0.08333333333333337,-0.125,0.025974025974025983,-0.01538461538461533,-0.09523809523809523,-0.07017543859649122,0.0847457627118644
2018-09,0.0,0.0714285714285714,-0.05063291139240511,-0.15625,-0.07894736842105265,0.037735849056603765,0.015625
2018-10,0.18181818181818188,0.1333333333333333,-0.07999999999999996,0.07407407407407418,-0.09999999999999998,0.036363636363636376,0.01538461538461533
2018-11,0.23076923076923084,0.3529411764705883,0.0,0.0862068965517242,-0.031746031746031744,0.0,-0.045454545454545414
2018-12,0.0,0.04347826086956519,0.08695652173913038,-0.04761904761904767,0.06557377049180335,0.3157894736842106,-0.09523809523809523
2019-01,-0.125,-0.20833333333333337,-0.1333333333333333,0.18333333333333335,0.04615384615384621,-0.18666666666666665,0.14035087719298245
2019-02,-0.1428571428571429,-0.10526315789473684,0.03076923076923066,-0.08450704225352113,-0.05882352941176472,-0.032786885245901676,0.01538461538461533
2019-03,0.16666666666666674,-0.11764705882352944,0.07462686567164178,0.0,0.140625,0.05084745762711873,-0.06060606060606055
2019-04,0.2142857142857142,0.1333333333333333,-0.01388888888888884,-0.01538461538461533,-0.04109589041095896,-0.14516129032258063,0.09677419354838701
2019-05,-0.05882352941176472,-0.11764705882352944,0.05633802816901401,0.015625,0.05714285714285716,0.07547169811320753,-0.02941176470588236
2019-06,0.0,0.1333333333333333,-0.026666666666666616,0.0923076923076922,0.027027027027026973,-0.01754385964912286,-0.16666666666666663
2019-07,0.0,-0.11764705882352944,0.027397260273972712,-0.12676056338028174,0.03947368421052633,-0.0714285714285714,0.018181818181818077
2019-08,-0.125,0.0,-0.026666666666666616,0.016129032258064502,-0.025316455696202556,0.0,0.017857142857142794
2019-09,0.1428571428571428,0.6000000000000001,-0.013698630136986356,-0.015873015873015928,-0.10389610389610393,0.03846153846153855,0.10526315789473695
2019-10,0.0,-0.375,-0.06944444444444442,-0.016129032258064502,-0.08695652173913049,0.05555555555555558,-0.031746031746031744
2019-11,-0.1875,-0.06666666666666665,0.029850746268656803,0.016393442622950838,0.015873015873015817,-0.01754385964912286,0.049180327868852514
2019-12,0.0,-0.0714285714285714,-0.05797101449275366,-0.032258064516129004,-0.078125,0.1964285714285714,-0.078125
2020-01,0.07692307692307687,0.3846153846153846,0.04615384615384621,0.30000000000000004,0.27118644067796605,-0.11940298507462688,0.1694915254237288
2020-02,0.0714285714285714,0.0,0.13235294117647056,-0.08974358974358976,-0.026666666666666616,0.10169491525423724,0.07246376811594213
2020-03,0.6666666666666667,3.0555555555555554,-0.3116883116883117,0.028169014084507005,-0.2191780821917808,0.10769230769230775,-0.08108108108108103
2020-04,0.040000000000000036,0.3835616438356164,-0.037735849056603765,-0.589041095890411,-0.29824561403508776,0.125,0.11764705882352944
2020-05,-0.46153846153846156,-0.6336633663366337,0.3137254901960784,0.10000000000000009,0.1499999999999999,0.24691358024691357,-0.13157894736842102
2020-06,-0.1428571428571429,-0.16216216216216217,0.13432835820895517,0.09090909090909083,0.10869565217391308,-0.3465346534653465,-0.16666666666666663
2020-07,-0.16666666666666663,-0.32258064516129037,0.013157894736842035,0.02777777777777768,0.0,-0.12121212121212122,-0.07272727272727275
2020-08,0.10000000000000009,-0.19047619047619047,-0.051948051948051965,0.2432432432432432,-0.05882352941176472,0.0,0.0
2020-09,-0.09090909090909094,0.0,0.027397260273972712,-0.17391304347826086,-0.02083333333333337,0.01724137931034475,0.17647058823529416
2020-10,0.10000000000000009,-0.05882352941176472,0.01333333333333342,0.05263157894736836,-0.04255319148936165,0.016949152542372836,0.016666666666666607
2020-11,0.0,-0.0625,-0.13157894736842102,-0.07499999999999996,-0.0888888888888889,0.050000000000000044,-0.1311475409836066
2020-12,0.0,0.0,-0.030303030303030276,0.10810810810810811,-0.024390243902439046,0.17460317460317465,0.05660377358490565
2021-01,0.4545454545454546,0.2666666666666666,0.15625,-0.04878048780487809,0.19999999999999996,-0.14864864864864868,0.2142857142857142
2021-02,0.3125,0.26315789473684204,0.04054054054054057,0.20512820512820507,0.5625,0.06349206349206349,-0.05882352941176472
2021-03,0.0,-0.08333333333333337,0.03896103896103886,0.06382978723404253,-0.10666666666666669,-0.014925373134328401,-0.03125
2021-04,-0.2857142857142857,-0.31818181818181823,0.050000000000000044,0.10000000000000009,0.16417910447761197,-0.16666666666666663,-0.11290322580645162
2021-05,0.8,0.06666666666666665,0.059523809523809534,-0.018181818181818188,0.02564102564102555,0.1272727272727272,0.19999999999999996
2021-06,-0.2962962962962963,0.0625,-0.0674157303370787,0.12962962962962954,-0.03749999999999998,0.016129032258064502,-0.1515151515151515
2021-07,0.05263157894736836,-0.05882352941176472,0.012048192771084265,0.06557377049180335,0.01298701298701288,-0.11111111111111116,-0.0535714285714286
2021-08,-0.09999999999999998,-0.0625,-0.0714285714285714,-0.16923076923076918,0.02564102564102555,-0.0357142857142857,0.037735849056603765
2021-09,0.0,-0.06666666666666665,-0.05128205128205132,-0.03703703703703709,-0.0625,0.20370370370370372,0.05454545454545445
2021-10,0.38888888888888884,0.5,0.0,0.05769230769230771,0.17333333333333334,0.0,0.06896551724137923
